seed,target_index,lead,time_index,truth,q05,q50,q95,squared_error,interval_width,covered
45,43,3,498,19.700000762939453,23.24151611328125,26.52988052368164,30.41325569152832,46.64725754619576,7.17173957824707,0.0
45,43,4,499,20.299999237060547,22.531478881835938,25.325122833251957,28.953235626220703,25.251867156999687,6.421756744384766,0.0
45,43,5,500,17.799999237060547,18.66588592529297,22.531679153442383,25.81888198852539,22.388794831091218,7.152996063232422,0.0
45,44,1,496,19.200000762939453,16.425085067749023,21.17155647277832,25.578744888305664,3.8870319169982395,9.15365982055664,1.0
45,44,2,497,19.899999618530277,19.66264915466309,24.39777565002441,28.438720703125,20.229989229483117,8.77607154846191,1.0
45,44,3,498,20.200000762939453,20.514209747314453,25.794208526611328,29.353784561157227,31.29516050312668,8.839574813842773,0.0
45,44,4,499,19.5,20.39334487915039,25.31688117980957,28.3284912109375,33.83610666002278,7.935146331787109,0.0
45,44,5,500,19.0,18.7125186920166,22.96407890319824,26.630184173583984,15.71392155078135,7.917665481567383,1.0
45,45,1,496,21.0,22.84038543701172,25.277009963989254,28.30836296081543,18.29281423206336,5.467977523803711,0.0
45,45,2,497,22.399999618530277,25.15713119506836,28.04940414428711,31.286361694335938,31.91577149564178,6.129230499267578,0.0
45,45,3,498,21.399999618530277,25.662338256835938,28.040225982666016,31.51418685913086,44.09260616696333,5.851848602294922,0.0
45,45,4,499,20.399999618530277,23.881736755371094,26.63758850097656,29.442102432250977,38.90751506641746,5.560365676879883,0.0
45,45,5,500,19.799999237060547,21.37340545654297,24.325538635253903,27.317541122436523,20.48050684460028,5.944135665893555,0.0
45,46,1,496,21.5,22.92207145690918,26.29964256286621,29.79127311706543,23.03656873127693,6.86920166015625,0.0
45,46,2,497,22.399999618530277,24.03736114501953,27.51071548461914,30.609167098999023,26.119416663892444,6.571805953979492,0.0
45,46,3,498,22.100000381469727,24.31234741210937,27.44806671142578,30.07773971557617,28.601813469609624,5.765392303466797,0.0
45,46,4,499,20.700000762939453,23.062061309814453,26.576101303100582,29.08881187438965,34.528557558081914,6.026750564575195,0.0
45,46,5,500,20.600000381469727,21.017974853515625,24.824295043945312,27.062427520751957,17.844665395419725,6.044452667236332,0.0
45,47,1,496,21.5,22.899906158447266,26.550975799560547,28.763410568237305,25.512356527746306,5.863504409790039,0.0
45,47,2,497,23.100000381469727,24.54802131652832,26.76133728027344,29.4661865234375,13.405387886541602,4.91816520690918,0.0
45,47,3,498,23.600000381469727,25.571292877197266,27.23624420166016,30.429845809936523,13.222269119873117,4.858552932739258,0.0
45,47,4,499,22.100000381469727,23.99235725402832,25.862234115600582,28.94367218017578,14.154402670232203,4.951314926147461,0.0
45,47,5,500,21.100000381469727,23.52470016479492,25.301002502441406,27.515687942504883,17.64841882040855,3.9909877777099645,0.0
45,48,1,496,22.299999237060547,22.360445022583008,24.91014862060547,27.363052368164062,6.812879804419936,5.002607345581055,0.0
45,48,2,497,23.100000381469727,23.538951873779297,25.56110572814941,28.390151977539062,6.057039527455327,4.851200103759766,0.0
45,48,3,498,23.5,22.877670288085938,25.18835830688477,27.80156707763672,2.8505537724268044,4.923896789550781,1.0
45,48,4,499,22.200000762939453,23.000375747680664,25.18486976623535,27.140066146850582,8.90944296683665,4.139690399169918,0.0
45,48,5,500,21.200000762939453,21.569055557250977,24.420982360839844,26.5835018157959,10.374722454012954,5.014446258544922,0.0
45,49,1,496,20.5,17.735782623291016,21.722003936767575,26.435197830200195,1.4932936214754504,8.69941520690918,1.0
45,49,2,497,20.899999618530277,19.1854248046875,24.08883285522461,28.964712142944336,10.168657411446452,9.779287338256836,1.0
45,49,3,498,21.0,19.71637725830078,24.883207321166992,29.5361442565918,15.079299099164928,9.81976699829102,1.0
45,49,4,499,20.600000381469727,19.908588409423828,24.436006546020508,28.97372817993164,14.714943294471595,9.065139770507812,1.0
45,49,5,500,19.899999618530277,19.57364273071289,23.841981887817383,28.964984893798828,15.53922421137392,9.391342163085938,1.0
45,50,1,496,21.5,21.675270080566406,23.559011459350582,26.762439727783203,4.239528189737015,5.087169647216797,0.0
45,50,2,497,24.299999237060547,23.53694725036621,25.044767379760746,28.539520263671875,0.5546795863811038,5.002573013305664,1.0
45,50,3,498,26.100000381469727,23.36353302001953,25.1970329284668,28.601707458496094,0.8153502211825916,5.2381744384765625,1.0
45,50,4,499,25.0,22.27750587463379,24.61253547668457,27.89839553833008,0.15012875682805316,5.620889663696293,1.0
45,50,5,500,22.399999618530277,22.268230438232425,24.45834732055664,27.027624130249023,4.236795262437212,4.759393692016598,1.0
45,51,1,496,22.700000762939453,18.771339416503903,23.752010345458984,28.53192901611328,1.1067241617129184,9.760589599609379,1.0
45,51,2,497,25.200000762939453,20.645095825195312,24.377063751220703,29.870800018310547,0.6772253252565861,9.225704193115234,1.0
45,51,3,498,27.600000381469727,21.63789176940918,25.469350814819336,31.54254150390625,4.539667575867497,9.90464973449707,1.0
45,51,4,499,26.299999237060547,21.702003479003903,25.469606399536133,30.0335693359375,0.6895522646118479,8.331565856933597,1.0
45,51,5,500,24.799999237060547,22.046390533447266,26.288270950317383,30.04076766967773,2.2149526924804377,7.994377136230465,1.0
45,52,1,496,22.799999237060547,19.384523391723636,22.888612747192383,27.70634078979492,0.00785235417788499,8.321817398071282,1.0
45,52,2,497,25.299999237060547,21.298702239990234,24.606569290161133,29.328828811645508,0.4808450912569242,8.030126571655273,1.0
45,52,3,498,24.700000762939453,22.099876403808597,25.130788803100582,29.79236221313477,0.18557833554586672,7.692485809326172,1.0
45,52,4,499,25.799999237060547,22.25269317626953,25.95846366882324,30.34235954284668,0.02511097613387279,8.089666366577148,1.0
45,52,5,500,23.299999237060547,21.20196914672852,25.03725242614746,28.786449432373047,3.018048642992653,7.584480285644528,1.0
45,53,1,496,23.0,20.475929260253903,23.59220314025879,27.28375625610352,0.350704559332371,6.8078269958496165,1.0
45,53,2,497,26.799999237060547,22.71693420410156,25.721057891845703,29.433517456054688,1.1641144264140166,6.7165832519531286,1.0
45,53,3,498,27.700000762939453,24.618322372436523,27.60513687133789,31.721454620361328,0.008999157929793,7.103132247924805,1.0
45,53,4,499,26.799999237060547,24.41948509216309,27.71756172180176,31.30021858215332,0.8419209134044715,6.880733489990231,1.0
45,53,5,500,24.899999618530277,21.48437118530273,25.22700500488281,28.82670211791992,0.10693252270356869,7.3423309326171875,1.0
45,54,1,496,31.799999237060547,28.01304054260254,31.40111541748047,34.182167053222656,0.15910830152279232,6.169126510620117,1.0
45,54,2,497,35.20000076293945,28.870946884155277,31.923593521118164,35.19099426269531,10.734844414258987,6.3200473785400355,0.0
45,54,3,498,35.900001525878906,27.86345672607422,31.419937133789062,34.469974517822266,20.07097695727134,6.606517791748047,0.0
45,54,4,499,34.599998474121094,25.687334060668945,28.74967765808105,31.433618545532227,34.22625365059143,5.746284484863281,0.0
45,54,5,500,28.5,24.116853713989254,26.698951721191406,30.09766387939453,3.243774902599398,5.980810165405277,1.0
45,55,1,496,25.100000381469727,19.1580753326416,24.154157638549805,29.219282150268555,0.8946184943342814,10.061206817626953,1.0
45,55,2,497,26.899999618530277,21.74013900756836,25.935977935791016,30.16685104370117,0.9293378047914371,8.426712036132809,1.0
45,55,3,498,29.299999237060547,22.986618041992188,26.826440811157227,30.525753021240234,6.118491286357312,7.539134979248047,1.0
45,55,4,499,28.600000381469727,24.701904296875,27.832002639770508,31.905363082885746,0.5898205312550999,7.203458786010746,1.0
45,55,5,500,25.399999618530277,23.05730438232422,26.523344039916992,30.322668075561523,1.261902689060654,7.265363693237305,1.0
45,56,1,496,25.399999618530277,18.4581298828125,22.761934280395508,27.17007064819336,6.959388728268114,8.71194076538086,1.0
45,56,2,497,30.399999618530277,21.07779884338379,24.87876510620117,28.779132843017575,30.48403054013405,7.7013339996337855,0.0
45,56,3,498,30.200000762939453,23.59084129333496,27.09254264831543,31.28550338745117,9.65629593414269,7.694662094116207,1.0
45,56,4,499,29.100000381469727,24.61731338500977,28.379627227783203,32.43459701538086,0.5189374805522675,7.81728363037109,1.0
45,56,5,500,25.600000381469727,22.97612190246582,26.63600349426269,30.80195426940918,1.0733024497167134,7.825832366943359,1.0
45,57,1,496,25.5,21.3848876953125,25.645753860473636,30.50064849853516,0.02124418784296826,9.11576080322266,1.0
45,57,2,497,32.099998474121094,24.404346466064453,28.81936264038086,33.69184112548828,10.762571473620483,9.287494659423828,1.0
45,57,3,498,31.899999618530277,26.626527786254883,30.765697479248047,35.56541061401367,1.2866413431802437,8.938882827758789,1.0
45,57,4,499,31.799999237060547,26.106534957885746,30.11349105834961,35.000675201416016,2.8443098368588835,8.89414024353027,1.0
45,57,5,500,26.899999618530277,24.2924747467041,27.96612930297852,32.95932388305664,1.1366325040617085,8.666849136352539,1.0
45,58,1,496,24.399999618530277,19.264801025390625,29.412189483642575,33.717063903808594,25.122047243934432,14.452262878417969,1.0
45,58,2,497,26.600000381469727,21.8376579284668,31.985122680664062,36.01058578491211,28.99954217728009,14.172927856445309,1.0
45,58,3,498,25.5,23.103490829467773,33.25096893310547,37.846824645996094,60.07751940196613,14.74333381652832,1.0
45,58,4,499,25.700000762939453,21.214656829833984,31.36211395263672,35.767372131347656,32.05952577294374,14.552715301513672,1.0
45,58,5,500,22.0,18.613910675048828,28.76136589050293,32.72565078735352,45.716068705256475,14.111740112304695,1.0
45,59,1,496,30.200000762939453,21.30898094177246,29.06063842773437,34.849159240722656,1.2981465308839768,13.540178298950195,1.0
45,59,2,497,34.29999923706055,23.434144973754883,32.11069869995117,37.79247283935547,4.793036841787398,14.358327865600586,1.0
45,59,3,498,34.79999923706055,25.06876373291016,33.49942398071289,38.82313919067383,1.6914959974237718,13.754375457763668,1.0
45,59,4,499,31.700000762939453,23.902172088623047,32.335689544677734,36.67155075073242,0.4041002272279002,12.769378662109375,1.0
45,59,5,500,28.799999237060547,22.181161880493164,29.96560287475586,34.441490173339844,1.3586318402085453,12.26032829284668,1.0
45,60,1,496,31.100000381469727,26.97882652282715,30.01642417907715,33.96665954589844,1.1741373863915214,6.987833023071289,1.0
45,60,2,497,34.599998474121094,28.83929443359375,32.37928771972656,36.44548797607422,4.931556254683528,7.606193542480469,1.0
45,60,3,498,37.09999847412109,30.153884887695312,33.85871887207031,37.04149627685547,10.505893458670425,6.887611389160156,0.0
45,60,4,499,35.599998474121094,28.317094802856445,31.64805221557617,35.738319396972656,15.617879230427235,7.421224594116211,1.0
45,60,5,500,31.299999237060547,25.10351181030273,29.02190399169922,32.59983825683594,5.18971794693789,7.496326446533207,1.0
45,61,1,496,31.200000762939453,28.08222198486328,30.623594284057617,33.85409164428711,0.3322444288969564,5.771869659423828,1.0
45,61,2,497,34.5,30.582494735717773,33.29029083251953,36.4388542175293,1.4633962698862888,5.856359481811523,1.0
45,61,3,498,35.79999923706055,31.529380798339844,35.286949157714844,37.21832275390625,0.2632203839166323,5.688941955566406,1.0
45,61,4,499,34.400001525878906,29.33719062805176,33.668514251708984,35.642852783203125,0.5350736322725425,6.305662155151364,1.0
45,61,5,500,30.399999618530277,26.06097984313965,30.778846740722656,33.27690505981445,0.14352514199344754,7.215925216674805,1.0
45,62,1,496,29.899999618530277,24.9128475189209,30.629779815673828,34.72137451171875,0.5325791361428803,9.808526992797852,1.0
45,62,2,497,34.0,29.046566009521484,33.96928024291992,38.27942657470703,0.0009437034750590101,9.232860565185547,1.0
45,62,3,498,35.20000076293945,30.174148559570312,35.78647994995117,39.74494171142578,0.3439578367979266,9.570793151855469,1.0
45,62,4,499,26.200000762939453,28.00492286682129,34.43741607666016,38.38741683959961,67.85501105072046,10.38249397277832,0.0
45,62,5,500,26.299999237060547,24.440526962280277,31.177997589111328,34.731956481933594,23.794867922610138,10.291429519653317,1.0
45,63,1,496,22.100000381469727,18.911060333251957,22.3121280670166,26.82318687438965,0.04499815497547388,7.912126541137692,1.0
45,63,2,497,24.700000762939453,21.49409294128418,25.398122787475582,29.860706329345703,0.4873743611424239,8.366613388061523,1.0
45,63,3,498,27.700000762939453,24.693788528442383,28.474090576171875,33.31474304199219,0.5992150389502058,8.620954513549805,1.0
45,63,4,499,27.100000381469727,24.467453002929688,27.900196075439453,33.12379837036133,0.6403131486476923,8.65634536743164,1.0
45,63,5,500,23.700000762939453,20.895212173461918,24.234811782836918,29.372264862060547,0.28602282700376613,8.47705268859863,1.0
45,64,1,496,28.700000762939453,24.49778938293457,27.12666130065918,31.00902938842773,2.47539706356838,6.5112400054931605,1.0
45,64,2,497,32.79999923706055,27.653284072875977,30.64586067199707,34.66041946411133,4.640312957493734,7.007135391235352,1.0
45,64,3,498,34.79999923706055,30.501140594482425,33.79306411743164,37.77104949951172,1.0139183351420797,7.269908905029293,1.0
45,64,4,499,34.70000076293945,30.091495513916016,33.94561767578125,37.77019119262695,0.5690938421903411,7.6786956787109375,1.0
45,64,5,500,30.5,26.61039352416992,31.136255264282227,34.828914642333984,0.40482076132684597,8.218521118164066,1.0
45,65,1,496,28.200000762939453,25.46714782714844,28.599897384643555,31.77210998535156,0.1599173080503533,6.304962158203118,1.0
45,65,2,497,33.400001525878906,29.673114776611328,32.774940490722656,36.30619430541992,0.3907012976706028,6.633079528808594,1.0
45,65,3,498,32.099998474121094,30.72862243652344,34.69245147705078,37.75267028808594,6.720812572399154,7.0240478515624964,1.0
45,65,4,499,31.5,28.90706443786621,32.57277297973633,35.97834777832031,1.1508418660523603,7.071283340454102,1.0
45,65,5,500,28.100000381469727,25.08038902282715,28.732240676879883,32.14214324951172,0.39972779114032164,7.06175422668457,1.0
45,66,1,496,26.899999618530277,23.932348251342773,25.656944274902344,28.423316955566406,1.5451865873219592,4.490968704223633,1.0
45,66,2,497,27.200000762939453,24.03883934020996,25.67704391479492,28.632850646972656,2.3193975613103355,4.594011306762695,1.0
45,66,3,498,26.399999618530277,23.440061569213867,25.13112449645996,27.62544059753418,1.6100440754089596,4.1853790283203125,1.0
45,66,4,499,24.100000381469727,22.630390167236328,24.414470672607425,26.978485107421875,0.09889156400822909,4.348094940185547,1.0
45,66,5,500,22.600000381469727,22.67465591430664,24.463403701782227,27.09339904785156,3.4722719341516495,4.418743133544918,0.0
45,67,1,496,28.899999618530277,23.695215225219727,26.26854515075684,28.04944610595703,6.924552615964785,4.354230880737305,0.0
45,67,2,497,32.29999923706055,24.64665985107422,26.66199111938477,28.89046859741211,31.787135534977967,4.243808746337891,0.0
45,67,3,498,31.299999237060547,23.90714263916016,26.065406799316406,28.0134334564209,27.400957989288145,4.106290817260739,0.0
45,67,4,499,26.399999618530277,22.82435607910156,25.278148651123047,27.021209716796875,1.258549593072538,4.196853637695316,1.0
45,67,5,500,24.700000762939453,21.614421844482425,24.418724060058597,26.45783233642578,0.07911658358352525,4.843410491943356,1.0
45,68,1,496,29.5,24.04027938842773,25.880746841430664,28.00680351257324,13.098993425814115,3.966524124145508,0.0
45,68,2,497,31.799999237060547,24.463502883911133,25.907175064086918,28.06756019592285,34.72537673358234,3.6040573120117188,0.0
45,68,3,498,31.600000381469727,23.246795654296875,24.97147560119629,27.227479934692383,43.93734076269902,3.980684280395508,0.0
45,68,4,499,26.399999618530277,23.02888298034668,24.93218994140625,26.914077758789062,2.15446524825894,3.885194778442383,1.0
45,68,5,500,24.299999237060547,22.475364685058597,24.323211669921875,25.681032180786133,0.0005388170393416658,3.2056674957275355,1.0
45,69,1,496,30.5,25.80763053894043,28.33782958984375,31.551727294921875,4.674980882555246,5.744096755981445,1.0
