seed,heldout_local,lead,truth,q05,q50,q95
41,452,126,20.200000762939453,23.82608413696289,28.318252563476562,31.37865447998047
41,452,127,20.799999237060547,24.14113426208496,28.100799560546875,31.07895278930664
41,452,128,20.799999237060547,23.504356384277344,27.39102554321289,30.596466064453125
41,452,129,20.899999618530273,22.008758544921875,25.83168601989746,28.760913848876953
41,452,130,21.899999618530273,21.19877815246582,24.845094680786133,28.001249313354492
41,452,131,22.299999237060547,21.788806915283203,25.415252685546875,28.28337287902832
41,452,132,22.600000381469727,22.496612548828125,26.158302307128906,28.86785316467285
41,452,133,21.799999237060547,23.0054988861084,26.18570899963379,29.23068618774414
41,452,134,21.600000381469727,23.798803329467773,26.223859786987305,29.24890899658203
41,452,135,22.299999237060547,23.739450454711914,26.36394691467285,29.331809997558594
41,452,136,22.700000762939453,23.671072006225586,25.972110748291016,28.909461975097656
41,452,137,22.700000762939453,22.398794174194336,25.04055404663086,28.402482986450195
41,452,138,24.399999618530273,21.860044479370117,24.67156219482422,27.99481201171875
41,452,139,25.200000762939453,22.449575424194336,25.25274085998535,28.534090042114258
41,452,140,26.100000381469727,22.966814041137695,25.84639549255371,28.51176643371582
41,452,141,25.700000762939453,22.888933181762695,25.839618682861328,28.984878540039062
41,452,142,25.600000381469727,22.686927795410156,26.352617263793945,29.03894805908203
41,452,143,24.700000762939453,23.10584831237793,26.579782485961914,28.93747901916504
41,452,144,24.399999618530273,22.596956253051758,26.28955078125,28.963197708129883
41,452,145,24.299999237060547,21.7713623046875,25.58829116821289,28.072885513305664
41,452,146,26.399999618530273,21.436628341674805,25.071651458740234,28.00929832458496
41,452,147,29.799999237060547,21.963054656982422,25.173784255981445,28.109233856201172
41,452,148,28.299999237060547,21.895145416259766,25.15188980102539,27.724132537841797
41,452,149,25.0,21.315921783447266,24.537355422973633,27.269798278808594
41,452,150,24.100000381469727,21.3940372467041,24.437744140625,27.07457733154297
41,454,1,23.5,20.612545013427734,23.15651512145996,26.842927932739258
41,454,2,24.799999237060547,20.63701057434082,23.13136863708496,26.852968215942383
41,454,3,25.799999237060547,21.307621002197266,23.872217178344727,28.083784103393555
41,454,4,23.600000381469727,21.051193237304688,24.033754348754883,27.981910705566406
41,454,5,23.299999237060547,20.75063133239746,23.235929489135742,27.185585021972656
41,454,6,22.700000762939453,20.236251831054688,22.896352767944336,26.54296112060547
41,454,7,22.399999618530273,20.732627868652344,23.34132194519043,27.198177337646484
41,454,8,21.200000762939453,20.615528106689453,23.733518600463867,27.462614059448242
41,454,9,20.299999237060547,22.418500900268555,24.770832061767578,28.375823974609375
41,454,10,24.399999618530273,22.693130493164062,25.332536697387695,29.396345138549805
41,454,11,28.0,23.547237396240234,26.082176208496094,29.73914337158203
41,454,12,28.799999237060547,23.408946990966797,26.16519546508789,29.938945770263672
41,454,13,26.700000762939453,23.120637893676758,25.49055290222168,28.739294052124023
41,454,14,23.200000762939453,21.30487060546875,24.26198387145996,27.452112197875977
41,454,15,21.899999618530273,20.349950790405273,23.82552719116211,27.179771423339844
41,454,16,20.600000381469727,20.4471378326416,23.991971969604492,27.361682891845703
41,454,17,20.600000381469727,21.654094696044922,24.37023162841797,27.59569549560547
41,454,18,26.0,22.738140106201172,25.365985870361328,28.866857528686523
41,454,19,28.799999237060547,22.962814331054688,26.34279441833496,29.63762855529785
41,454,20,29.700000762939453,22.995166778564453,26.314102172851562,29.53097152709961
41,454,21,27.600000381469727,21.75527572631836,25.10686683654785,28.183368682861328
41,454,22,24.299999237060547,20.92806053161621,24.096494674682617,27.015533447265625
41,454,23,23.799999237060547,21.311405181884766,23.767248153686523,27.009822845458984
41,454,24,23.0,21.25072479248047,24.414024353027344,27.34457778930664
41,454,25,22.299999237060547,22.853612899780273,26.249156951904297,29.15791130065918
41,454,26,26.799999237060547,23.949188232421875,27.43834686279297,30.968276977539062
41,454,27,28.799999237060547,24.630395889282227,28.459270477294922,32.046722412109375
41,454,28,30.0,24.476593017578125,28.658838272094727,32.06245422363281
41,454,29,27.899999618530273,24.153121948242188,27.711549758911133,31.11164093017578
41,454,30,24.600000381469727,23.00459861755371,27.514606475830078,30.446121215820312
41,454,31,23.5,23.76288414001465,28.442630767822266,31.747791290283203
41,454,32,22.299999237060547,24.159526824951172,28.806760787963867,32.651187896728516
41,454,33,22.0,23.30044937133789,28.166549682617188,32.131065368652344
41,454,34,26.799999237060547,23.543601989746094,28.039066314697266,32.24627685546875
41,454,35,29.899999618530273,23.805757522583008,27.700422286987305,31.501323699951172
41,454,36,31.200000762939453,24.013376235961914,27.757896423339844,31.65239715576172
41,454,37,26.399999618530273,24.484655380249023,27.565399169921875,31.44318389892578
41,454,38,24.799999237060547,24.128223419189453,27.36608123779297,31.370731353759766
41,454,39,23.0,25.23347282409668,27.821971893310547,32.339324951171875
41,454,40,22.600000381469727,25.94793128967285,27.909122467041016,32.363468170166016
41,454,41,21.399999618530273,24.924095153808594,27.4239444732666,31.573841094970703
41,454,42,25.100000381469727,23.98638916015625,26.94957733154297,31.649826049804688
41,454,43,29.0,23.4982852935791,27.00057601928711,31.3371524810791
41,454,44,30.200000762939453,23.874820709228516,27.86378288269043,32.36361312866211
41,454,45,29.399999618530273,24.72041893005371,28.177093505859375,32.25872039794922
41,454,46,25.100000381469727,24.8205509185791,28.631895065307617,32.46004867553711
41,454,47,23.899999618530273,25.502151489257812,28.843135833740234,33.273338317871094
41,454,48,22.299999237060547,25.18137550354004,28.211647033691406,32.232513427734375
41,454,49,22.100000381469727,22.409042358398438,27.042255401611328,31.21236228942871
41,454,50,27.299999237060547,21.666717529296875,26.293508529663086,30.75705337524414
41,454,51,29.299999237060547,20.5137996673584,25.879169464111328,30.17292022705078
41,454,52,30.700000762939453,21.04498291015625,26.834375381469727,31.059886932373047
41,454,53,27.899999618530273,21.15762710571289,26.574125289916992,30.603164672851562
41,454,54,26.0,21.721363067626953,26.585275650024414,30.79619026184082
41,454,55,25.299999237060547,21.542516708374023,27.118227005004883,31.325708389282227
41,454,56,23.899999618530273,20.84563446044922,26.5753231048584,30.626541137695312
41,454,57,23.700000762939453,20.62051010131836,26.438175201416016,30.45995330810547
41,454,58,22.5,19.93040657043457,25.77890968322754,29.976560592651367
41,454,59,22.399999618530273,20.429636001586914,25.792116165161133,29.754552841186523
41,454,60,21.200000762939453,21.304988861083984,25.993942260742188,29.906505584716797
41,454,61,21.5,22.071674346923828,26.20233917236328,29.72954750061035
41,454,62,21.899999618530273,23.18216896057129,26.474287033081055,30.020431518554688
41,454,63,21.899999618530273,23.4633846282959,26.986305236816406,30.598539352416992
41,454,64,21.799999237060547,22.685054779052734,27.093231201171875,30.25739860534668
41,454,65,21.799999237060547,21.46509552001953,26.20227813720703,29.95816421508789
41,454,66,24.899999618530273,21.005788803100586,25.945728302001953,29.63851547241211
41,454,67,27.600000381469727,21.879840850830078,25.930461883544922,29.847557067871094
41,454,68,29.200000762939453,22.61009407043457,25.738473892211914,30.031686782836914
41,454,69,28.799999237060547,24.20317268371582,26.175819396972656,30.05166244506836
41,454,70,25.200000762939453,24.718517303466797,26.346391677856445,29.81292724609375
41,454,71,24.200000762939453,25.159748077392578,26.978084564208984,30.668529510498047
41,454,72,23.399999618530273,24.96171760559082,26.92082405090332,30.24468994140625
41,454,73,23.100000381469727,24.716033935546875,26.456005096435547,29.581880569458008
41,454,74,25.200000762939453,23.928647994995117,26.01167106628418,29.869182586669922
41,454,75,27.100000381469727,23.780227661132812,25.969894409179688,29.639970779418945
41,454,76,27.0,23.83027458190918,25.58749008178711,28.98814582824707
41,454,77,25.899999618530273,23.712337493896484,25.304983139038086,28.47771644592285
41,454,78,25.0,23.236494064331055,25.244888305664062,28.19842529296875
41,454,79,25.200000762939453,24.000118255615234,25.98879051208496,29.231067657470703
41,454,80,25.600000381469727,24.591596603393555,26.444135665893555,29.93627166748047
41,454,81,25.799999237060547,24.21951675415039,26.427528381347656,29.935291290283203
41,454,82,23.200000762939453,23.7027530670166,26.264680862426758,30.01214027404785
41,454,83,23.899999618530273,22.757457733154297,26.810665130615234,30.440282821655273
41,454,84,26.0,24.131275177001953,27.951663970947266,31.5260009765625
41,454,85,24.100000381469727,26.107810974121094,28.535232543945312,32.1818962097168
41,454,86,23.0,26.184288024902344,28.663867950439453,32.06179428100586
41,454,87,23.700000762939453,25.043601989746094,28.27838706970215,32.329227447509766
41,454,88,22.899999618530273,23.82649803161621,27.27922248840332,31.244705200195312
41,454,89,22.100000381469727,24.534839630126953,27.058900833129883,31.090322494506836
41,454,90,25.200000762939453,25.13358497619629,27.35694694519043,31.06571388244629
41,454,91,28.5,25.91126251220703,27.667245864868164,31.42393684387207
41,454,92,29.5,26.782363891601562,28.34600830078125,32.60770034790039
41,454,93,27.700000762939453,26.856395721435547,28.106990814208984,32.23787307739258
41,454,94,25.799999237060547,26.341272354125977,27.435697555541992,31.72503089904785
41,454,95,24.5,26.041427612304688,27.50222396850586,31.709985733032227
41,454,96,23.399999618530273,25.185821533203125,26.723840713500977,30.25739288330078
41,454,97,23.100000381469727,24.260133743286133,26.33035659790039,29.50725555419922
41,454,98,25.399999618530273,24.45952606201172,26.392465591430664,29.86953353881836
41,454,99,30.0,24.50998306274414,26.420888900756836,30.021169662475586
41,454,100,31.799999237060547,25.58527946472168,27.047672271728516,30.564062118530273
41,454,101,30.0,25.407522201538086,26.847644805908203,30.24132537841797
41,454,102,27.799999237060547,24.29090690612793,26.278629302978516,29.864368438720703
41,454,103,24.299999237060547,23.36408233642578,25.838054656982422,29.128328323364258
41,454,104,23.200000762939453,22.31705093383789,25.326492309570312,28.444137573242188
41,454,105,24.700000762939453,21.52143096923828,25.123184204101562,27.985240936279297
41,454,106,26.600000381469727,21.511932373046875,25.09279441833496,28.445327758789062
41,454,107,27.200000762939453,22.60537338256836,25.34290885925293,28.436786651611328
41,454,108,24.200000762939453,23.26959991455078,25.99785804748535,29.219886779785156
41,454,109,23.700000762939453,23.52911949157715,26.783763885498047,29.73236846923828
41,454,110,21.600000381469727,23.738494873046875,26.9716796875,30.15023422241211
41,454,111,20.5,23.73733901977539,27.16976547241211,30.568012237548828
41,454,112,19.0,22.410566329956055,26.792455673217773,30.105106353759766
41,454,113,18.399999618530273,21.291763305664062,26.199417114257812,29.64541244506836
41,454,114,19.200000762939453,21.03891944885254,25.734371185302734,29.359434127807617
41,454,115,21.600000381469727,21.415529251098633,26.397628784179688,29.663475036621094
41,454,116,22.299999237060547,23.98835563659668,27.960704803466797,31.079078674316406
41,454,117,21.5,24.97445297241211,29.073104858398438,32.403587341308594
41,454,118,21.0,24.62554359436035,29.20796012878418,32.23870086669922
41,454,119,20.5,24.78581428527832,29.63437843322754,32.913814544677734
41,454,120,20.100000381469727,24.74231719970703,29.030824661254883,32.498634338378906
41,454,121,20.200000762939453,23.501386642456055,27.918180465698242,31.34823989868164
41,454,122,22.299999237060547,22.402849197387695,26.94594383239746,30.448331832885742
41,454,123,21.100000381469727,21.78169822692871,26.641376495361328,30.034067153930664
41,454,124,21.200000762939453,22.647783279418945,27.53192138671875,31.180747985839844
41,454,125,20.600000381469727,24.210514068603516,28.122468948364258,31.404956817626953
41,454,126,20.5,24.3656063079834,28.0765380859375,31.384071350097656
41,454,127,20.899999618530273,25.316871643066406,28.43330955505371,31.830066680908203
41,454,128,21.0,25.01450538635254,28.046897888183594,31.63709259033203
41,454,129,20.700000762939453,23.965471267700195,26.808425903320312,29.994308471679688
41,454,130,21.5,23.040573120117188,25.70949935913086,29.26547622680664
41,454,131,22.0,23.229385375976562,25.70054054260254,28.61644744873047
41,454,132,22.899999618530273,24.050369262695312,26.91033935546875,29.67462730407715
41,454,133,22.299999237060547,25.35930061340332,27.59145164489746,30.907949447631836
41,454,134,23.100000381469727,25.37240982055664,27.487865447998047,30.927398681640625
41,454,135,22.799999237060547,25.544754028320312,28.055286407470703,31.201257705688477
41,454,136,22.299999237060547,25.637386322021484,27.806089401245117,30.888872146606445
41,454,137,22.799999237060547,24.305908203125,26.866912841796875,30.520244598388672
41,454,138,24.0,23.05080795288086,25.85860824584961,29.475404739379883
41,454,139,23.899999618530273,22.827774047851562,25.335954666137695,28.9626522064209
41,454,140,26.0,22.894859313964844,25.653362274169922,28.464275360107422
